Player,Type,Sold_for_lakh,Cost_in_dollars,Prev_team,Curr_team,status,retention,Base_price(In Lakhs)
Rashid Khan,BOWLER,1500.0,1950.0,Sunrisers Hyderabad,Gujarat Titans,sold,Draft Pick,0.0
Hardik Pandya,ALL-ROUNDER,1500.0,1950.0,Mumbai Indians,Gujarat Titans,sold,Draft Pick,0.0
Lockie Ferguson,BOWLER,1000.0,1300.0,Kolkata Knight Riders,Gujarat Titans,sold,In Auction,200.0
Rahul Tewatia,ALL-ROUNDER,900.0,1170.0,Rajasthan Royals,Gujarat Titans,sold,In Auction,40.0
Shubman Gill,BATTER,800.0,1040.0,Kolkata Knight Riders,Gujarat Titans,sold,Draft Pick,0.0
Mohammad Shami,BOWLER,625.0,812.5,Punjab Kings,Gujarat Titans,sold,In Auction,200.0
Yash Dayal,BOWLER,320.0,416.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,20.0
David Miller,BATTER,300.0,390.0,Rajasthan Royals,Gujarat Titans,sold,In Auction,100.0
R. Sai Kishore,BOWLER,300.0,390.0,Chennai Super Kings,Gujarat Titans,sold,In Auction,20.0
Abhinav Sadarangani,BATTER,260.0,338.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,20.0
Matthew Wade,WICKETKEEPER,240.0,312.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,200.0
Alzarri Joseph,BOWLER,240.0,312.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,75.0
Jason Roy,BATTER,200.0,260.0,Sunrisers Hyderabad,Gujarat Titans,sold,In Auction,200.0
Wriddhiman Saha,WICKETKEEPER,190.0,247.0,Sunrisers Hyderabad,Gujarat Titans,sold,In Auction,100.0
Jayant Yadav,ALL-ROUNDER,170.0,221.0,Mumbai Indians,Gujarat Titans,sold,In Auction,100.0
Vijay Shankar,ALL-ROUNDER,140.0,182.0,Sunrisers Hyderabad,Gujarat Titans,sold,In Auction,50.0
Dominic Drakes,ALL-ROUNDER,110.00000000000001,143.0,Chennai Super Kings,Gujarat Titans,sold,In Auction,75.0
Varun Aaron,BOWLER,50.0,65.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,50.0
Gurkeerat Singh,ALL-ROUNDER,50.0,65.0,Kolkata Knight Riders,Gujarat Titans,sold,In Auction,50.0
Noor Ahmad,BOWLER,30.0,39.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,30.0
Darshan Nalkande,ALL-ROUNDER,20.0,26.0,Punjab Kings,Gujarat Titans,sold,In Auction,20.0
Pradeep Sangwan,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Gujarat Titans,sold,In Auction,20.0
Ravindra Jadeja,ALL-ROUNDER,1600.0,2080.0,Chennai Super Kings,Chennai Super Kings,sold,Retained,0.0
Deepak Chahar,BOWLER,1400.0,1820.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,200.0
MS Dhoni,WICKETKEEPER,1200.0,1560.0,Chennai Super Kings,Chennai Super Kings,sold,Retained,0.0
Moeen Ali,ALL-ROUNDER,800.0,1040.0,Chennai Super Kings,Chennai Super Kings,sold,Retained,0.0
Ambati Rayudu,WICKETKEEPER,675.0,877.5,Chennai Super Kings,Chennai Super Kings,sold,In Auction,200.0
Ruturaj Gaikwad,BATTER,600.0,780.0,Chennai Super Kings,Chennai Super Kings,sold,Retained,0.0
Dwayne Bravo,ALL-ROUNDER,440.00000000000006,572.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,200.0
Shivam Dube,ALL-ROUNDER,400.0,520.0,Rajasthan Royals,Chennai Super Kings,sold,In Auction,50.0
Chris Jordan,ALL-ROUNDER,360.0,468.0,Punjab Kings,Chennai Super Kings,sold,In Auction,200.0
Robin Uthappa,BATTER,200.0,260.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,200.0
Mitchell Santner,ALL-ROUNDER,190.0,247.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,100.0
Adam Milne,BOWLER,190.0,247.0,Mumbai Indians,Chennai Super Kings,sold,In Auction,150.0
Rajvardhan Hangargekar,ALL-ROUNDER,150.0,195.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,30.0
Prashant Solanki,BOWLER,120.0,156.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,20.0
Devon Conway,BATTER,100.0,130.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,100.0
Maheesh Theekshana,BOWLER,70.0,91.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,50.0
Dwaine Pretorius,ALL-ROUNDER,50.0,65.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,50.0
K.Bhagath Varma,ALL-ROUNDER,20.0,26.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,20.0
Simarjeet Singh,BOWLER,20.0,26.0,Mumbai Indians,Chennai Super Kings,sold,In Auction,20.0
N. Jagadeesan,WICKETKEEPER,20.0,26.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,20.0
C.Hari Nishaanth,BATTER,20.0,26.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,20.0
K.M. Asif,BOWLER,20.0,26.0,Chennai Super Kings,Chennai Super Kings,sold,In Auction,20.0
Tushar Deshpande,BOWLER,20.0,26.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,20.0
Subhranshu Senapati,BATTER,20.0,26.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,20.0
Mukesh Choudhary,BOWLER,20.0,26.0, Not Participated in IPL 2021,Chennai Super Kings,sold,In Auction,20.0
Rishabh Pant,WICKETKEEPER,1600.0,2080.0,Delhi Capitals,Delhi Capitals,sold,Retained,0.0
Shardul Thakur,BOWLER,1075.0,1397.5,Chennai Super Kings,Delhi Capitals,sold,In Auction,200.0
Axar Patel,ALL-ROUNDER,900.0,1170.0,Delhi Capitals,Delhi Capitals,sold,Retained,0.0
Prithvi Shaw,BATTER,750.0,975.0,Delhi Capitals,Delhi Capitals,sold,Retained,0.0
Mitchell Marsh,ALL-ROUNDER,650.0,845.0, Not Participated in IPL 2021,Delhi Capitals,sold,In Auction,200.0
Anrich Nortje,BOWLER,650.0,845.0,Delhi Capitals,Delhi Capitals,sold,Retained,0.0
David Warner,BATTER,625.0,812.5,Sunrisers Hyderabad,Delhi Capitals,sold,In Auction,200.0
Syed Khaleel Ahmed,BOWLER,525.0,682.5,Sunrisers Hyderabad,Delhi Capitals,sold,In Auction,50.0
Chetan Sakariya,BOWLER,420.0,546.0,Rajasthan Royals,Delhi Capitals,sold,In Auction,50.0
Rovman Powell,BATTER,280.0,364.0, Not Participated in IPL 2021,Delhi Capitals,sold,In Auction,75.0
K.S. Bharat,WICKETKEEPER,200.0,260.0,Royal Challengers Bangalore,Delhi Capitals,sold,In Auction,20.0
Mustafizur Rahman,BOWLER,200.0,260.0,Rajasthan Royals,Delhi Capitals,sold,In Auction,200.0
Kuldeep Yadav,BOWLER,200.0,260.0,Kolkata Knight Riders,Delhi Capitals,sold,In Auction,100.0
Kamlesh Nagarkoti,ALL-ROUNDER,110.00000000000001,143.0,Kolkata Knight Riders,Delhi Capitals,sold,In Auction,40.0
Mandeep Singh,BATTER,110.00000000000001,143.0,Punjab Kings,Delhi Capitals,sold,In Auction,50.0
Lalit Yadav,ALL-ROUNDER,65.0,84.5,Delhi Capitals,Delhi Capitals,sold,In Auction,20.0
Tim Seifert,WICKETKEEPER,50.0,65.0,Kolkata Knight Riders,Delhi Capitals,sold,In Auction,50.0
Pravin Dubey,ALL-ROUNDER,50.0,65.0,Delhi Capitals,Delhi Capitals,sold,In Auction,20.0
Lungisani Ngidi,BOWLER,50.0,65.0,Chennai Super Kings,Delhi Capitals,sold,In Auction,50.0
Yash Dhull,ALL-ROUNDER,50.0,65.0, Not Participated in IPL 2021,Delhi Capitals,sold,In Auction,20.0
Ashwin Hebbar,BATTER,20.0,26.0, Not Participated in IPL 2021,Delhi Capitals,sold,In Auction,20.0
Sarfaraz Khan,ALL-ROUNDER,20.0,26.0,Punjab Kings,Delhi Capitals,sold,In Auction,20.0
Ripal Patel,ALL-ROUNDER,20.0,26.0,Delhi Capitals,Delhi Capitals,sold,In Auction,20.0
Vicky Ostwal,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Delhi Capitals,sold,In Auction,20.0
Shreyas Iyer,BATTER,1225.0,1592.5,Delhi Capitals,Kolkata Knight Riders,sold,In Auction,200.0
Andre Russell,ALL-ROUNDER,1200.0,1560.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,Retained,0.0
Nitish Rana,ALL-ROUNDER,800.0,1040.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,In Auction,100.0
Venkatesh Iyer,ALL-ROUNDER,800.0,1040.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,Retained,0.0
Varun Chakaravarthy,BOWLER,800.0,1040.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,Retained,0.0
Pat Cummins,ALL-ROUNDER,725.0,942.5,Kolkata Knight Riders,Kolkata Knight Riders,sold,In Auction,200.0
Shivam Mavi,ALL-ROUNDER,725.0,942.5,Kolkata Knight Riders,Kolkata Knight Riders,sold,In Auction,40.0
Sunil Narine,ALL-ROUNDER,600.0,780.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,Retained,0.0
Sam Billings,WICKETKEEPER,200.0,260.0,Delhi Capitals,Kolkata Knight Riders,sold,In Auction,200.0
Umesh Yadav,BOWLER,200.0,260.0,Delhi Capitals,Kolkata Knight Riders,sold,In Auction,200.0
Tim Southee,BOWLER,150.0,195.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,In Auction,150.0
Alex Hales,BATTER,150.0,195.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,150.0
Ajinkya Rahane,BATTER,100.0,130.0,Delhi Capitals,Kolkata Knight Riders,sold,In Auction,100.0
Mohammad Nabi,ALL-ROUNDER,100.0,130.0,Sunrisers Hyderabad,Kolkata Knight Riders,sold,In Auction,100.0
Sheldon Jackson,WICKETKEEPER,60.0,78.0,Kolkata Knight Riders,Kolkata Knight Riders,sold,In Auction,30.0
Rinku Singh,BATTER,55.00000000000001,71.5, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Ashok Sharma,BOWLER,55.00000000000001,71.5, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Chamika Karunaratne,ALL-ROUNDER,50.0,65.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,50.0
Abhijeet Tomar,BATTER,40.0,52.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Rasikh Dar,BOWLER,20.0,26.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Anukul Roy,ALL-ROUNDER,20.0,26.0,Mumbai Indians,Kolkata Knight Riders,sold,In Auction,20.0
Baba Indrajith,WICKETKEEPER,20.0,26.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Aman Khan,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Ramesh Kumar,BATTER,20.0,26.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Pratham Singh,BATTER,20.0,26.0, Not Participated in IPL 2021,Kolkata Knight Riders,sold,In Auction,20.0
Mayank Agarwal,BATTER,1200.0,1560.0,Punjab Kings,Punjab Kings,sold,Retained,0.0
Liam Livingstone,ALL-ROUNDER,1150.0,1495.0,Rajasthan Royals,Punjab Kings,sold,In Auction,100.0
Kagiso Rabada,BOWLER,925.0,1202.5,Delhi Capitals,Punjab Kings,sold,In Auction,200.0
Shahrukh Khan,ALL-ROUNDER,900.0,1170.0,Punjab Kings,Punjab Kings,sold,In Auction,40.0
Shikhar Dhawan,BATTER,825.0,1072.5,Delhi Capitals,Punjab Kings,sold,In Auction,200.0
Jonny Bairstow,WICKETKEEPER,675.0,877.5,Sunrisers Hyderabad,Punjab Kings,sold,In Auction,150.0
Odean Smith,ALL-ROUNDER,600.0,780.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,100.0
Rahul Chahar,BOWLER,525.0,682.5,Mumbai Indians,Punjab Kings,sold,In Auction,75.0
Arshdeep Singh,BOWLER,400.0,520.0,Punjab Kings,Punjab Kings,sold,Retained,0.0
Harpreet Brar,ALL-ROUNDER,380.0,494.0,Punjab Kings,Punjab Kings,sold,In Auction,20.0
Vaibhav Arora,BOWLER,200.0,260.0,Kolkata Knight Riders,Punjab Kings,sold,In Auction,20.0
Raj Angad Bawa,ALL-ROUNDER,200.0,260.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Nathan Ellis,BOWLER,75.0,97.5,Punjab Kings,Punjab Kings,sold,In Auction,75.0
Prabhsimran Singh,WICKETKEEPER,60.0,78.0,Punjab Kings,Punjab Kings,sold,In Auction,20.0
Rishi Dhawan,ALL-ROUNDER,55.00000000000001,71.5, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,50.0
Sandeep Sharma,BOWLER,50.0,65.0,Sunrisers Hyderabad,Punjab Kings,sold,In Auction,50.0
Bhanuka Rajapaksa,BATTER,50.0,65.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,50.0
Benny Howell,ALL-ROUNDER,40.0,52.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,40.0
Ishan Porel,BOWLER,25.0,32.5,Punjab Kings,Punjab Kings,sold,In Auction,20.0
Prerak Mankad,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Ansh Patel,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Jitesh Sharma,WICKETKEEPER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Writtick Chatterjee,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Atharva Taide,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
Baltej Dhanda,BOWLER,20.0,26.0, Not Participated in IPL 2021,Punjab Kings,sold,In Auction,20.0
KL Rahul,WICKETKEEPER,1700.0,2210.0,Punjab Kings,Lucknow Super Giants,sold,Draft Pick,0.0
Avesh Khan,BOWLER,1000.0,1300.0,Delhi Capitals,Lucknow Super Giants,sold,In Auction,20.0
Marcus Stoinis,ALL-ROUNDER,919.9999999999999,1196.0,Delhi Capitals,Lucknow Super Giants,sold,Draft Pick,0.0
Jason Holder,ALL-ROUNDER,875.0,1137.5,Sunrisers Hyderabad,Lucknow Super Giants,sold,In Auction,150.0
Krunal Pandya,ALL-ROUNDER,825.0,1072.5,Mumbai Indians,Lucknow Super Giants,sold,In Auction,200.0
Mark Wood,BOWLER,750.0,975.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,200.0
Quinton De Kock,WICKETKEEPER,675.0,877.5,Mumbai Indians,Lucknow Super Giants,sold,In Auction,200.0
Deepak Hooda,ALL-ROUNDER,575.0,747.5,Punjab Kings,Lucknow Super Giants,sold,In Auction,75.0
Manish Pandey,BATTER,459.99999999999994,598.0,Sunrisers Hyderabad,Lucknow Super Giants,sold,In Auction,100.0
Ravi Bishnoi,BOWLER,400.0,520.0,Punjab Kings,Lucknow Super Giants,sold,Draft Pick,0.0
Dushmanta Chameera,BOWLER,200.0,260.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,50.0
Evin Lewis,BATTER,200.0,260.0,Rajasthan Royals,Lucknow Super Giants,sold,In Auction,200.0
K. Gowtham,ALL-ROUNDER,90.0,117.0,Chennai Super Kings,Lucknow Super Giants,sold,In Auction,50.0
Kyle Mayers,ALL-ROUNDER,50.0,65.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,50.0
Shahbaz Nadeem,BOWLER,50.0,65.0,Sunrisers Hyderabad,Lucknow Super Giants,sold,In Auction,50.0
Ankit Singh Rajpoot,BOWLER,50.0,65.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,20.0
Manan Vohra,BATTER,20.0,26.0,Rajasthan Royals,Lucknow Super Giants,sold,In Auction,20.0
B. Sai Sudharsan,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,20.0
Karan Sharma,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,20.0
Ayush Badoni,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,20.0
Mohsin Khan,BOWLER,20.0,26.0,Mumbai Indians,Lucknow Super Giants,sold,In Auction,20.0
Mayank Yadav,BOWLER,20.0,26.0, Not Participated in IPL 2021,Lucknow Super Giants,sold,In Auction,20.0
Rohit Sharma,BATTER,1600.0,2080.0,Mumbai Indians,Mumbai Indians,sold,Retained,0.0
Ishan Kishan,WICKETKEEPER,1525.0,1982.5,Mumbai Indians,Mumbai Indians,sold,In Auction,200.0
Jasprit Bumrah,BOWLER,1200.0,1560.0,Mumbai Indians,Mumbai Indians,sold,Retained,0.0
Tim David,ALL-ROUNDER,825.0,1072.5,Royal Challengers Bangalore,Mumbai Indians,sold,In Auction,40.0
Jofra Archer,ALL-ROUNDER,800.0,1040.0,Rajasthan Royals,Mumbai Indians,sold,In Auction,200.0
Suryakumar Yadav,BATTER,800.0,1040.0,Mumbai Indians,Mumbai Indians,sold,Retained,0.0
Kieron Pollard,ALL-ROUNDER,600.0,780.0,Mumbai Indians,Mumbai Indians,sold,Retained,0.0
Dewald Brevis,BATTER,300.0,390.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Daniel Sams,ALL-ROUNDER,260.0,338.0,Royal Challengers Bangalore,Mumbai Indians,sold,In Auction,100.0
N. Tilak Varma,ALL-ROUNDER,170.0,221.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Murugan Ashwin,BOWLER,160.0,208.0,Punjab Kings,Mumbai Indians,sold,In Auction,20.0
Tymal Mills,BOWLER,150.0,195.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,100.0
Jaydev Unadkat,BOWLER,130.0,169.0,Rajasthan Royals,Mumbai Indians,sold,In Auction,75.0
Riley Meredith,BOWLER,100.0,130.0,Punjab Kings,Mumbai Indians,sold,In Auction,100.0
Fabian Allen,ALL-ROUNDER,75.0,97.5, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,75.0
Mayank Markande,BOWLER,65.0,84.5,Rajasthan Royals,Mumbai Indians,sold,In Auction,50.0
Sanjay Yadav,ALL-ROUNDER,50.0,65.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Arjun Tendulkar,ALL-ROUNDER,30.0,39.0,Mumbai Indians,Mumbai Indians,sold,In Auction,20.0
Basil Thampi,BOWLER,30.0,39.0,Sunrisers Hyderabad,Mumbai Indians,sold,In Auction,30.0
Anmolpreet Singh,BATTER,20.0,26.0,Mumbai Indians,Mumbai Indians,sold,In Auction,20.0
Aryan Juyal,WICKETKEEPER,20.0,26.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Ramandeep Singh,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Rahul Buddhi,BATTER,20.0,26.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Hrithik Shokeen,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Mohd. Arshad Khan,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Mumbai Indians,sold,In Auction,20.0
Virat Kohli,BATTER,1500.0,1950.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,Retained,0.0
Glenn Maxwell,ALL-ROUNDER,1100.0,1430.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,Retained,0.0
Wanindu Hasaranga,ALL-ROUNDER,1075.0,1397.5,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,100.0
Harshal Patel,ALL-ROUNDER,1075.0,1397.5,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,200.0
Josh Hazlewood,BOWLER,775.0,1007.5,Chennai Super Kings,Royal Challengers Bangalore,sold,In Auction,200.0
Faf Du Plessis,BATTER,700.0,910.0,Chennai Super Kings,Royal Challengers Bangalore,sold,In Auction,200.0
Mohammed Siraj,BOWLER,700.0,910.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,Retained,0.0
Dinesh Karthik,WICKETKEEPER,550.0,715.0,Kolkata Knight Riders,Royal Challengers Bangalore,sold,In Auction,200.0
Anuj Rawat,WICKETKEEPER,340.0,442.0,Rajasthan Royals,Royal Challengers Bangalore,sold,In Auction,20.0
Shahbaz Ahamad,ALL-ROUNDER,240.0,312.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,30.0
David Willey,ALL-ROUNDER,200.0,260.0, Not Participated in IPL 2021,Royal Challengers Bangalore,sold,In Auction,200.0
Sherfane Rutherford,ALL-ROUNDER,100.0,130.0, Not Participated in IPL 2021,Royal Challengers Bangalore,sold,In Auction,100.0
Mahipal Lomror,ALL-ROUNDER,95.0,123.5,Rajasthan Royals,Royal Challengers Bangalore,sold,In Auction,40.0
Finn Allen,BATTER,80.0,104.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,50.0
Siddharth Kaul,BOWLER,75.0,97.5,Sunrisers Hyderabad,Royal Challengers Bangalore,sold,In Auction,75.0
Jason Behrendorff,BOWLER,75.0,97.5,Chennai Super Kings,Royal Challengers Bangalore,sold,In Auction,75.0
Karn Sharma,BOWLER,50.0,65.0,Chennai Super Kings,Royal Challengers Bangalore,sold,In Auction,50.0
Suyash Prabhudessai,ALL-ROUNDER,30.0,39.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,20.0
Chama Milind,BOWLER,25.0,32.5, Not Participated in IPL 2021,Royal Challengers Bangalore,sold,In Auction,20.0
Akash Deep,BOWLER,20.0,26.0,Royal Challengers Bangalore,Royal Challengers Bangalore,sold,In Auction,20.0
Aneeshwar Gautam,ALL-ROUNDER,20.0,26.0, Not Participated in IPL 2021,Royal Challengers Bangalore,sold,In Auction,20.0
Luvnith Sisodia,WICKETKEEPER,20.0,26.0, Not Participated in IPL 2021,Royal Challengers Bangalore,sold,In Auction,20.0
Sanju Samson,WICKETKEEPER,1400.0,1820.0,Rajasthan Royals,Rajasthan Royals,sold,Retained,0.0
Jos Buttler,WICKETKEEPER,1000.0,1300.0,Rajasthan Royals,Rajasthan Royals,sold,Retained,0.0
Prasidh Krishna,BOWLER,1000.0,1300.0,Kolkata Knight Riders,Rajasthan Royals,sold,In Auction,100.0
Shimron Hetmyer,BATTER,850.0,1105.0,Delhi Capitals,Rajasthan Royals,sold,In Auction,150.0
Trent Boult,BOWLER,800.0,1040.0,Mumbai Indians,Rajasthan Royals,sold,In Auction,200.0
Devdutt Padikkal,BATTER,775.0,1007.5,Royal Challengers Bangalore,Rajasthan Royals,sold,In Auction,200.0
Yuzvendra Chahal,BOWLER,650.0,845.0,Royal Challengers Bangalore,Rajasthan Royals,sold,In Auction,200.0
R. Ashwin,ALL-ROUNDER,500.0,650.0,Delhi Capitals,Rajasthan Royals,sold,In Auction,200.0
Yashaswi Jaiswal,BATTER,400.0,520.0,Rajasthan Royals,Rajasthan Royals,sold,Retained,0.0
Riyan Parag,ALL-ROUNDER,380.0,494.0,Rajasthan Royals,Rajasthan Royals,sold,In Auction,30.0
